App Id,App Name,Keyword,Brand,Volume,Difficulty,Chance,KEI,Results,Rank,Rank Status,Growth (Yesterday),Monthly Downloads,Maximum Reach,Conversion Rate,Relevancy Score
6449442465,Intimate - AI Girlfriend Chat,68,false,25,0,58,40,140,17,ranked,0,3,898,0.33,null
6449442465,Intimate - AI Girlfriend Chat,fantasy ai chat,false,25,35,25,21,199,20,ranked,0,2,898,0.22,null
6449442465,Intimate - AI Girlfriend Chat,role plai,false,25,31,28,23,63,29,ranked,2,0,892,0,null
6449442465,Intimate - AI Girlfriend Chat,soulful ai,true,25,46,17,16,67,34,ranked,-6,0,901,0,null
6449442465,Intimate - AI Girlfriend Chat,aı gırls,false,25,0,58,40,186,41,ranked,-1,0,886,0,null
6449442465,Intimate - AI Girlfriend Chat,takie ai,true,25,46,17,16,199,61,ranked,58,0,915,0,null
6449442465,Intimate - AI Girlfriend Chat,talki ai,false,25,31,28,23,194,61,ranked,-3,0,922,0,null
6449442465,Intimate - AI Girlfriend Chat,ai girls,false,25,19,39,29,217,79,ranked,6,0,869,0,null
6449442465,Intimate - AI Girlfriend Chat,poly aj,true,25,35,25,21,214,86,ranked,-3,0,872,0,null
6449442465,Intimate - AI Girlfriend Chat,intimate ai,true,24,0,94,59,53,2,ranked,0,14,761,1.84,null
6449442465,Intimate - AI Girlfriend Chat,virtual girlfriend,false,24,0,58,39,214,19,ranked,1,1,820,0.12,null
6449442465,Intimate - AI Girlfriend Chat,crushon ai ai friend chat,false,24,26,33,25,62,35,ranked,-1,0,804,0,null
6449442465,Intimate - AI Girlfriend Chat,talkai,false,24,28,31,24,103,74,ranked,0,0,784,0,null
6449442465,Intimate - AI Girlfriend Chat,linky chat with characters ai,true,23,29,30,22,65,30,ranked,-4,0,693,0,null
6449442465,Intimate - AI Girlfriend Chat,intime,true,23,1,57,37,236,43,ranked,-1,0,662,0,null
6449442465,Intimate - AI Girlfriend Chat,aigirlfriend,false,23,5,53,35,172,50,ranked,10,0,654,0,null
6449442465,Intimate - AI Girlfriend Chat,ply ai,false,23,41,20,17,215,73,ranked,-1,0,664,0,null
6449442465,Intimate - AI Girlfriend Chat,girlfriend ai,false,22,6,99,59,193,1,ranked,0,36,640,5.63,null
