App Id,App Name,Keyword,Brand,Volume,Difficulty,Chance,KEI,Results,Rank,Rank Status,Growth (Yesterday),Monthly Downloads,Maximum Reach,Conversion Rate,Relevancy Score
1604044764,Romantic AI Girlfriend Chat,character ai call,true,22,37,17,15,220,46,ranked,1,0,600,0,null
1604044764,Romantic AI Girlfriend Chat,talkie app,true,22,42,14,13,214,47,ranked,-1,0,588,0,null
1604044764,Romantic AI Girlfriend Chat,story ai,false,22,27,25,19,224,64,ranked,0,0,608,0,null
1604044764,Romantic AI Girlfriend Chat,loveit,true,22,29,23,18,220,65,ranked,-1,0,600,0,null
1604044764,Romantic AI Girlfriend Chat,raio,false,22,6,44,29,226,72,ranked,-1,0,602,0,null
1604044764,Romantic AI Girlfriend Chat,relationship games,false,22,37,17,15,239,96,ranked,2,0,623,0,null
1604044764,Romantic AI Girlfriend Chat,meetai,true,21,22,86,50,28,4,ranked,0,4,514,0.78,null
1604044764,Romantic AI Girlfriend Chat,my ai girlfriend,false,21,7,83,49,93,5,ranked,0,3,529,0.57,null
1604044764,Romantic AI Girlfriend Chat,soulmate ai,false,21,8,86,50,93,5,ranked,0,11,559,1.97,null
1604044764,Romantic AI Girlfriend Chat,girl chat,false,21,31,73,43,199,10,ranked,0,3,499,0.6,null
1604044764,Romantic AI Girlfriend Chat,naked ai,false,21,8,42,27,192,11,ranked,0,2,512,0.39,null
1604044764,Romantic AI Girlfriend Chat,a i girlfriend,false,21,14,36,24,182,16,ranked,0,1,496,0.2,null
1604044764,Romantic AI Girlfriend Chat,it girl,false,21,36,18,14,224,16,ranked,0,2,519,0.39,null
1604044764,Romantic AI Girlfriend Chat,evil ai girlfriend,false,21,28,24,18,169,17,ranked,-3,2,532,0.38,null
1604044764,Romantic AI Girlfriend Chat,ai role play,false,21,32,21,16,210,19,ranked,0,1,522,0.19,null
1604044764,Romantic AI Girlfriend Chat,anime gf,false,21,2,48,30,189,19,ranked,0,1,496,0.2,null
1604044764,Romantic AI Girlfriend Chat,aig,false,21,0,50,31,72,21,ranked,-1,0,488,0,null
1604044764,Romantic AI Girlfriend Chat,ai boy,false,21,40,16,13,215,24,ranked,0,0,501,0,null
1604044764,Romantic AI Girlfriend Chat,fake chat whatsapp,false,21,28,24,18,205,27,ranked,-1,0,532,0,null
1604044764,Romantic AI Girlfriend Chat,ai chat free,false,21,47,12,11,239,40,ranked,9,0,507,0,null
1604044764,Romantic AI Girlfriend Chat,waifu games,false,21,2,48,30,171,43,ranked,1,0,519,0,null
1604044764,Romantic AI Girlfriend Chat,аи,false,21,41,15,13,196,70,ranked,-3,0,512,0,null
1604044764,Romantic AI Girlfriend Chat,fake twitter,false,21,29,23,17,224,80,ranked,-1,0,507,0,null
1604044764,Romantic AI Girlfriend Chat,sleep talk,false,21,9,41,27,224,85,ranked,2,0,511,0,null
1604044764,Romantic AI Girlfriend Chat,love ai,false,20,18,90,51,204,4,ranked,0,38,486,7.82,null
1604044764,Romantic AI Girlfriend Chat,spark ai,false,20,12,86,49,217,4,ranked,0,10,441,2.27,null
1604044764,Romantic AI Girlfriend Chat,ai robot,false,20,15,75,43,217,10,ranked,1,3,475,0.63,null
1604044764,Romantic AI Girlfriend Chat,gemsouls,false,20,16,71,41,29,10,ranked,0,3,457,0.66,null
1604044764,Romantic AI Girlfriend Chat,power girls,false,20,0,74,42,173,10,ranked,0,2,446,0.45,null
1604044764,Romantic AI Girlfriend Chat,ichat,false,20,49,10,10,229,12,ranked,1,2,458,0.44,null
1604044764,Romantic AI Girlfriend Chat,aai,false,20,45,13,11,217,27,ranked,undefined,0,452,0,null
1604044764,Romantic AI Girlfriend Chat,cai ai,false,20,39,16,13,208,40,ranked,0,0,464,0,null
1604044764,Romantic AI Girlfriend Chat,novia virtual,false,20,5,45,28,192,40,ranked,-3,0,453,0,null
1604044764,Romantic AI Girlfriend Chat,aic,true,20,21,30,20,131,56,ranked,2,0,456,0,null
